Algoritmo;Threads;Input_Expressao;Repeticao;Tempo;Expressao_Encontrada;Literais;Clock_Time;Service_Time;Wait_Time
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));7;1,156492;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,219913;0,533223;0,248250
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));8;1,218519;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,284867;0,574896;0,249998
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));9;1,208434;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,274760;0,568598;0,249473
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));10;1,227242;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,294168;0,588123;0,247519
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));11;1,199441;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,264875;0,566130;0,249399
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));12;1,195882;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,261405;0,563651;0,248515
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));13;1,187581;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,251305;0,560587;0,247073
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));14;1,184418;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,249558;0,554899;0,249181
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));15;1,196457;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,262375;0,569234;0,246816
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));16;1,232864;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,300763;0,585430;0,249478
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));17;1,182165;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,248255;0,560107;0,245354
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));18;1,196067;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,268376;0,570373;0,245655
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));19;1,191641;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,264026;0,566120;0,245558
Paralelo;1;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));20;1,182075;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;1,253887;0,559427;0,246522
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));1;1,224641;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;2,586940;0,670011;1,189642
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));2;1,221785;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;2,576985;0,689875;1,184480
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));3;1,266923;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,669911;0,701564;1,231250
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));4;1,216359;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,565954;0,685830;1,179721
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));5;1,258338;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,654072;0,704710;1,220695
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));6;1,284599;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,708465;0,706268;1,246478
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));7;1,299854;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,738795;0,738254;1,257113
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));8;1,220764;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;2,562971;0,683047;1,185572
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));9;1,233283;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,589565;0,699437;1,194710
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));10;1,475162;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;3,096288;0,822838;1,431962
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));11;1,417270;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,972949;0,792828;1,373667
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));12;1,270795;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,667944;0,714217;1,231268
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));13;1,235953;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,592034;0,683832;1,203411
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));14;1,351844;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,833854;0,748818;1,307719
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));15;1,272686;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,668308;0,722728;1,234294
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));16;1,265896;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,654602;0,691728;1,232969
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));17;1,305141;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,736299;0,711091;1,268098
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));18;1,267875;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,693794;0,694599;1,233489
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));19;1,248654;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;2,652803;0,697045;1,213666
Paralelo;2;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));20;1,233440;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;2,621630;0,675280;1,195491
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));1;1,463136;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;6,197380;0,833922;4,103730
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));2;1,498168;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;6,343362;0,852756;4,223815
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));3;1,496290;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;6,300914;0,829866;4,210889
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));4;1,496431;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;6,307408;0,854619;4,227185
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));5;1,525899;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;6,429817;0,856975;4,316075
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));6;1,525359;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;6,434169;0,846150;4,301700
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));7;1,502420;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;6,308769;0,847336;4,226594
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));8;1,576216;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;6,624060;0,894584;4,423949
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));9;1,530861;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;6,427833;0,845729;4,303770
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));10;1,496655;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;6,268420;0,815912;4,203351
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));11;1,546500;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;6,480909;0,847935;4,351344
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));12;1,475914;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;6,091121;0,826177;4,169061
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));13;1,602501;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;6,606803;0,897557;4,517403
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));14;1,438141;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;5,935983;0,812911;4,038772
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));15;1,515778;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;6,263403;0,854917;4,271367
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));16;1,463670;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;6,279287;0,822091;4,127648
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));17;1,469041;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;6,406872;0,803676;4,155139
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));18;1,360129;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;5,920557;0,772881;3,821289
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));19;1,596755;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;6,780915;0,861800;4,501052
Paralelo;4;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));20;1,401508;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;5,875730;0,785060;3,936088
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));1;1,942361;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;16,159619;1,034691;12,657410
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));2;1,874728;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;15,540721;1,015195;12,038858
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));3;1,908801;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;15,850419;1,022586;12,373454
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));4;1,884732;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;15,628719;1,014861;12,155757
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));5;1,855725;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;15,345033;1,003286;11,992119
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));6;1,977831;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;16,343489;1,068949;12,794784
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));7;1,910584;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;15,839739;1,020320;12,427176
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));8;2,016226;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;16,357654;1,061825;13,116496
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));9;1,973458;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;15,980621;1,076532;12,836748
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));10;1,981180;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;15,976160;1,069558;12,812960
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));11;1,930310;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;16,082297;1,017740;12,578075
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));12;1,855832;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;15,464449;1,000743;12,003480
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));13;1,837852;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;15,342122;0,980184;11,838223
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));14;1,922152;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;16,024538;1,006612;12,467741
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));15;1,842533;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;15,572025;0,990572;11,882048
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));16;1,789766;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;15,371007;0,968462;11,678544
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));17;1,828120;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;15,696927;0,957088;11,803144
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));18;1,874733;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;15,640715;1,000938;12,198870
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));19;1,963044;(Z+!Y)*(!Z+Y)*((X*W)+(Z*!X*!W));9;16,319452;1,024206;12,814553
Paralelo;8;((!z * !y * x * w) + (z * y * !x * !w) + (z * y * x * w));20;1,836126;(Z+!Y)*(!Z+Y)*((X*W)+(Y*!X*!W));9;15,218918;0,997398;11,866745
Sequencial;1;((y * x * w) + (!y * !x * !w));1;0,000757;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));2;0,000652;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));3;0,000669;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));4;0,000632;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));5;0,000680;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));6;0,000691;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));7;0,000637;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));8;0,000665;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));9;0,000631;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));10;0,000663;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));11;0,000639;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));12;0,000899;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));13;0,000671;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));14;0,000669;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));15;0,000657;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));16;0,000681;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));17;0,000947;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));18;0,000731;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));19;0,000715;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Sequencial;1;((y * x * w) + (!y * !x * !w));20;0,000729;(Y+!X)*(!Y+W)*(X+!W);6;0;0;0
Paralelo;1;((y * x * w) + (!y * !x * !w));1;0,001649;(Y+!X)*(!Y+W)*(X+!W);6;0,001738;0,000709;0,000408
Paralelo;1;((y * x * w) + (!y * !x * !w));2;0,001537;(Y+!X)*(!Y+W)*(X+!W);6;0,001621;0,000597;0,000408
Paralelo;1;((y * x * w) + (!y * !x * !w));3;0,001554;(Y+!X)*(!Y+W)*(X+!W);6;0,001638;0,000607;0,000422
Paralelo;1;((y * x * w) + (!y * !x * !w));4;0,001504;(Y+!X)*(!Y+W)*(X+!W);6;0,001585;0,000577;0,000406
Paralelo;1;((y * x * w) + (!y * !x * !w));5;0,001527;(Y+!X)*(!Y+W)*(X+!W);6;0,001609;0,000589;0,000405
Paralelo;1;((y * x * w) + (!y * !x * !w));6;0,001552;(Y+!X)*(!Y+W)*(X+!W);6;0,001635;0,000606;0,000407
Paralelo;1;((y * x * w) + (!y * !x * !w));7;0,001645;(Y+!X)*(!Y+W)*(X+!W);6;0,001733;0,000655;0,000408
Paralelo;1;((y * x * w) + (!y * !x * !w));8;0,001617;(Y+!X)*(!Y+W)*(X+!W);6;0,001704;0,000622;0,000410
Paralelo;1;((y * x * w) + (!y * !x * !w));9;0,001670;(Y+!X)*(!Y+W)*(X+!W);6;0,001759;0,000636;0,000420
Paralelo;1;((y * x * w) + (!y * !x * !w));10;0,001589;(Y+!X)*(!Y+W)*(X+!W);6;0,001674;0,000639;0,000421
Paralelo;1;((y * x * w) + (!y * !x * !w));11;0,001629;(Y+!X)*(!Y+W)*(X+!W);6;0,001717;0,000648;0,000430
Paralelo;1;((y * x * w) + (!y * !x * !w));12;0,001714;(Y+!X)*(!Y+W)*(X+!W);6;0,001807;0,000725;0,000426
Paralelo;1;((y * x * w) + (!y * !x * !w));13;0,001657;(Y+!X)*(!Y+W)*(X+!W);6;0,001745;0,000683;0,000424
Paralelo;1;((y * x * w) + (!y * !x * !w));14;0,001775;(Y+!X)*(!Y+W)*(X+!W);6;0,001832;0,000665;0,000406
Paralelo;1;((y * x * w) + (!y * !x * !w));15;0,002319;(Y+!X)*(!Y+W)*(X+!W);6;0,002406;0,000923;0,000611
Paralelo;1;((y * x * w) + (!y * !x * !w));16;0,001551;(Y+!X)*(!Y+W)*(X+!W);6;0,001635;0,000608;0,000407
Paralelo;1;((y * x * w) + (!y * !x * !w));17;0,001612;(Y+!X)*(!Y+W)*(X+!W);6;0,001699;0,000614;0,000469
Paralelo;1;((y * x * w) + (!y * !x * !w));18;0,001557;(Y+!X)*(!Y+W)*(X+!W);6;0,001641;0,000605;0,000406
Paralelo;1;((y * x * w) + (!y * !x * !w));19;0,001541;(Y+!X)*(!Y+W)*(X+!W);6;0,001624;0,000602;0,000406
Paralelo;1;((y * x * w) + (!y * !x * !w));20;0,001703;(Y+!X)*(!Y+W)*(X+!W);6;0,001795;0,000705;0,000429
Paralelo;2;((y * x * w) + (!y * !x * !w));1;0,001635;(Y+!X)*(!Y+W)*(X+!W);6;0,001723;0,000675;0,000415
Paralelo;2;((y * x * w) + (!y * !x * !w));2;0,001601;(Y+!X)*(!Y+W)*(X+!W);6;0,001687;0,000610;0,000428
Paralelo;2;((y * x * w) + (!y * !x * !w));3;0,001559;(Y+!X)*(!Y+W)*(X+!W);6;0,001642;0,000613;0,000408
Paralelo;2;((y * x * w) + (!y * !x * !w));4;0,001524;(Y+!X)*(!Y+W)*(X+!W);6;0,001606;0,000583;0,000406
Paralelo;2;((y * x * w) + (!y * !x * !w));5;0,001541;(Y+!X)*(!Y+W)*(X+!W);6;0,001624;0,000587;0,000407
Paralelo;2;((y * x * w) + (!y * !x * !w));6;0,001534;(Y+!X)*(!Y+W)*(X+!W);6;0,001616;0,000579;0,000420
Paralelo;2;((y * x * w) + (!y * !x * !w));7;0,001567;(Y+!X)*(!Y+W)*(X+!W);6;0,001651;0,000604;0,000437
Paralelo;2;((y * x * w) + (!y * !x * !w));8;0,002079;(Y+!X)*(!Y+W)*(X+!W);6;0,002192;0,000742;0,000596
Paralelo;2;((y * x * w) + (!y * !x * !w));9;0,001625;(Y+!X)*(!Y+W)*(X+!W);6;0,001706;0,000680;0,000408
Paralelo;2;((y * x * w) + (!y * !x * !w));10;0,001559;(Y+!X)*(!Y+W)*(X+!W);6;0,001643;0,000621;0,000409
Paralelo;2;((y * x * w) + (!y * !x * !w));11;0,001519;(Y+!X)*(!Y+W)*(X+!W);6;0,001600;0,000587;0,000405
Paralelo;2;((y * x * w) + (!y * !x * !w));12;0,001719;(Y+!X)*(!Y+W)*(X+!W);6;0,001812;0,000683;0,000418
Paralelo;2;((y * x * w) + (!y * !x * !w));13;0,001535;(Y+!X)*(!Y+W)*(X+!W);6;0,001617;0,000580;0,000408
Paralelo;2;((y * x * w) + (!y * !x * !w));14;0,001647;(Y+!X)*(!Y+W)*(X+!W);6;0,001735;0,000639;0,000419
Paralelo;2;((y * x * w) + (!y * !x * !w));15;0,001746;(Y+!X)*(!Y+W)*(X+!W);6;0,001840;0,000662;0,000461
Paralelo;2;((y * x * w) + (!y * !x * !w));16;0,001577;(Y+!X)*(!Y+W)*(X+!W);6;0,001661;0,000643;0,000405
Paralelo;2;((y * x * w) + (!y * !x * !w));17;0,001518;(Y+!X)*(!Y+W)*(X+!W);6;0,001600;0,000581;0,000406
Paralelo;2;((y * x * w) + (!y * !x * !w));18;0,001642;(Y+!X)*(!Y+W)*(X+!W);6;0,001724;0,000614;0,000484
Paralelo;2;((y * x * w) + (!y * !x * !w));19;0,001526;(Y+!X)*(!Y+W)*(X+!W);6;0,001608;0,000589;0,000407
Paralelo;2;((y * x * w) + (!y * !x * !w));20;0,001504;(Y+!X)*(!Y+W)*(X+!W);6;0,001584;0,000562;0,000418
Paralelo;4;((y * x * w) + (!y * !x * !w));1;0,001785;(Y+!X)*(!Y+W)*(X+!W);6;0,001682;0,000579;0,000411
Paralelo;4;((y * x * w) + (!y * !x * !w));2;0,001533;(Y+!X)*(!Y+W)*(X+!W);6;0,001615;0,000592;0,000406
Paralelo;4;((y * x * w) + (!y * !x * !w));3;0,001558;(Y+!X)*(!Y+W)*(X+!W);6;0,001642;0,000613;0,000406
Paralelo;4;((y * x * w) + (!y * !x * !w));4;0,001645;(Y+!X)*(!Y+W)*(X+!W);6;0,001733;0,000677;0,000405
Paralelo;4;((y * x * w) + (!y * !x * !w));5;0,001469;(Y+!X)*(!Y+W)*(X+!W);6;0,001548;0,000539;0,000404
Paralelo;4;((y * x * w) + (!y * !x * !w));6;0,001512;(Y+!X)*(!Y+W)*(X+!W);6;0,001593;0,000545;0,000406
Paralelo;4;((y * x * w) + (!y * !x * !w));7;0,001752;(Y+!X)*(!Y+W)*(X+!W);6;0,001709;0,000613;0,000587
Paralelo;4;((y * x * w) + (!y * !x * !w));8;0,001633;(Y+!X)*(!Y+W)*(X+!W);6;0,001721;0,000604;0,000444
Paralelo;4;((y * x * w) + (!y * !x * !w));9;0,001617;(Y+!X)*(!Y+W)*(X+!W);6;0,001704;0,000642;0,000428
Paralelo;4;((y * x * w) + (!y * !x * !w));10;0,001530;(Y+!X)*(!Y+W)*(X+!W);6;0,001611;0,000589;0,000408
Paralelo;4;((y * x * w) + (!y * !x * !w));11;0,001501;(Y+!X)*(!Y+W)*(X+!W);6;0,001581;0,000569;0,000406
Paralelo;4;((y * x * w) + (!y * !x * !w));12;0,001527;(Y+!X)*(!Y+W)*(X+!W);6;0,001608;0,000568;0,000406
Paralelo;4;((y * x * w) + (!y * !x * !w));13;0,001544;(Y+!X)*(!Y+W)*(X+!W);6;0,001627;0,000615;0,000405
Paralelo;4;((y * x * w) + (!y * !x * !w));14;0,001536;(Y+!X)*(!Y+W)*(X+!W);6;0,001618;0,000579;0,000429
Paralelo;4;((y * x * w) + (!y * !x * !w));15;0,001511;(Y+!X)*(!Y+W)*(X+!W);6;0,001592;0,000579;0,000404
Paralelo;4;((y * x * w) + (!y * !x * !w));16;0,001503;(Y+!X)*(!Y+W)*(X+!W);6;0,001584;0,000577;0,000406
Paralelo;4;((y * x * w) + (!y * !x * !w));17;0,001570;(Y+!X)*(!Y+W)*(X+!W);6;0,001655;0,000602;0,000407
Paralelo;4;((y * x * w) + (!y * !x * !w));18;0,001555;(Y+!X)*(!Y+W)*(X+!W);6;0,001639;0,000580;0,000421
Paralelo;4;((y * x * w) + (!y * !x * !w));19;0,001758;(Y+!X)*(!Y+W)*(X+!W);6;0,001736;0,000784;0,000412
Paralelo;4;((y * x * w) + (!y * !x * !w));20;0,001561;(Y+!X)*(!Y+W)*(X+!W);6;0,001644;0,000622;0,000408
Paralelo;8;((y * x * w) + (!y * !x * !w));1;0,001553;(Y+!X)*(!Y+W)*(X+!W);6;0,001636;0,000591;0,000408
Paralelo;8;((y * x * w) + (!y * !x * !w));2;0,001544;(Y+!X)*(!Y+W)*(X+!W);6;0,001627;0,000581;0,000405
Paralelo;8;((y * x * w) + (!y * !x * !w));3;0,001549;(Y+!X)*(!Y+W)*(X+!W);6;0,001632;0,000609;0,000404
Paralelo;8;((y * x * w) + (!y * !x * !w));4;0,001617;(Y+!X)*(!Y+W)*(X+!W);6;0,001704;0,000637;0,000407
Paralelo;8;((y * x * w) + (!y * !x * !w));5;0,001539;(Y+!X)*(!Y+W)*(X+!W);6;0,001622;0,000601;0,000409
Paralelo;8;((y * x * w) + (!y * !x * !w));6;0,001588;(Y+!X)*(!Y+W)*(X+!W);6;0,001624;0,000611;0,000434
Paralelo;8;((y * x * w) + (!y * !x * !w));7;0,001550;(Y+!X)*(!Y+W)*(X+!W);6;0,001586;0,000584;0,000417
Paralelo;8;((y * x * w) + (!y * !x * !w));8;0,001661;(Y+!X)*(!Y+W)*(X+!W);6;0,001699;0,000649;0,000421
Paralelo;8;((y * x * w) + (!y * !x * !w));9;0,001616;(Y+!X)*(!Y+W)*(X+!W);6;0,001653;0,000636;0,000418
Paralelo;8;((y * x * w) + (!y * !x * !w));10;0,001693;(Y+!X)*(!Y+W)*(X+!W);6;0,001733;0,000648;0,000425
Paralelo;8;((y * x * w) + (!y * !x * !w));11;0,001593;(Y+!X)*(!Y+W)*(X+!W);6;0,001629;0,000628;0,000418
Paralelo;8;((y * x * w) + (!y * !x * !w));12;0,001605;(Y+!X)*(!Y+W)*(X+!W);6;0,001641;0,000595;0,000427
Paralelo;8;((y * x * w) + (!y * !x * !w));13;0,002305;(Y+!X)*(!Y+W)*(X+!W);6;0,002358;0,000808;0,000616
Paralelo;8;((y * x * w) + (!y * !x * !w));14;0,001668;(Y+!X)*(!Y+W)*(X+!W);6;0,001706;0,000591;0,000421
